intersection_id,intersection_name,latitude,longitude,road_type,zone,lane_count
1,Intersection_1,12.937454011884737,77.59507143064098,Urban,North,5
2,Intersection_2,12.97319939418114,77.5598658484197,Urban,South,2
3,Intersection_3,12.915601864044245,77.51559945203363,Residential,East,4
4,Intersection_4,12.90580836121682,77.58661761457749,Highway,South,2
5,Intersection_5,12.960111501174321,77.5708072577796,Urban,West,2
6,Intersection_6,12.90205844942958,77.5969909852162,Urban,East,6
7,Intersection_7,12.983244264080042,77.52123391106782,Urban,East,4
8,Intersection_8,12.91818249672071,77.51834045098535,Residential,West,6
9,Intersection_9,12.930424224295955,77.55247564316322,Highway,East,5
10,Intersection_10,12.943194501864212,77.52912291401981,Residential,South,2
11,Intersection_11,12.961185289472239,77.5139493860652,Urban,South,4
12,Intersection_12,12.929214464853523,77.53663618432937,Highway,East,4
13,Intersection_13,12.945606998421704,77.5785175961393,Highway,North,2
14,Intersection_14,12.919967378215837,77.55142344384136,Urban,South,6
15,Intersection_15,12.959241456886204,77.504645041272,Urban,North,6
16,Intersection_16,12.960754485190144,77.51705241236873,Highway,North,3
17,Intersection_17,12.90650515929853,77.59488855372534,Urban,West,3
18,Intersection_18,12.996563203307456,77.58083973481165,Urban,North,5
19,Intersection_19,12.930461376917338,77.50976721140064,Residential,West,3
20,Intersection_20,12.968423302651216,77.54401524937396,Residential,East,3
