timestamp,hour,day_of_week,is_weekend,month,peak_period,season
2025-01-01 00:00:00,0,Wednesday,0,1,Off-Peak,Winter
2025-01-01 01:00:00,1,Wednesday,0,1,Off-Peak,Winter
2025-01-01 02:00:00,2,Wednesday,0,1,Off-Peak,Winter
2025-01-01 03:00:00,3,Wednesday,0,1,Off-Peak,Winter
2025-01-01 04:00:00,4,Wednesday,0,1,Off-Peak,Winter
2025-01-01 05:00:00,5,Wednesday,0,1,Off-Peak,Winter
2025-01-01 06:00:00,6,Wednesday,0,1,Off-Peak,Winter
2025-01-01 07:00:00,7,Wednesday,0,1,Morning Peak,Winter
2025-01-01 08:00:00,8,Wednesday,0,1,Morning Peak,Winter
2025-01-01 09:00:00,9,Wednesday,0,1,Morning Peak,Winter
2025-01-01 10:00:00,10,Wednesday,0,1,Morning Peak,Winter
2025-01-01 11:00:00,11,Wednesday,0,1,Off-Peak,Winter
2025-01-01 12:00:00,12,Wednesday,0,1,Off-Peak,Winter
2025-01-01 13:00:00,13,Wednesday,0,1,Off-Peak,Winter
2025-01-01 14:00:00,14,Wednesday,0,1,Off-Peak,Winter
2025-01-01 15:00:00,15,Wednesday,0,1,Off-Peak,Winter
2025-01-01 16:00:00,16,Wednesday,0,1,Off-Peak,Winter
2025-01-01 17:00:00,17,Wednesday,0,1,Evening Peak,Winter
2025-01-01 18:00:00,18,Wednesday,0,1,Evening Peak,Winter
2025-01-01 19:00:00,19,Wednesday,0,1,Evening Peak,Winter
2025-01-01 20:00:00,20,Wednesday,0,1,Evening Peak,Winter
2025-01-01 21:00:00,21,Wednesday,0,1,Off-Peak,Winter
2025-01-01 22:00:00,22,Wednesday,0,1,Off-Peak,Winter
2025-01-01 23:00:00,23,Wednesday,0,1,Off-Peak,Winter
2025-01-02 00:00:00,0,Thursday,0,1,Off-Peak,Winter
2025-01-02 01:00:00,1,Thursday,0,1,Off-Peak,Winter
2025-01-02 02:00:00,2,Thursday,0,1,Off-Peak,Winter
2025-01-02 03:00:00,3,Thursday,0,1,Off-Peak,Winter
2025-01-02 04:00:00,4,Thursday,0,1,Off-Peak,Winter
2025-01-02 05:00:00,5,Thursday,0,1,Off-Peak,Winter
2025-01-02 06:00:00,6,Thursday,0,1,Off-Peak,Winter
2025-01-02 07:00:00,7,Thursday,0,1,Morning Peak,Winter
2025-01-02 08:00:00,8,Thursday,0,1,Morning Peak,Winter
2025-01-02 09:00:00,9,Thursday,0,1,Morning Peak,Winter
2025-01-02 10:00:00,10,Thursday,0,1,Morning Peak,Winter
2025-01-02 11:00:00,11,Thursday,0,1,Off-Peak,Winter
2025-01-02 12:00:00,12,Thursday,0,1,Off-Peak,Winter
2025-01-02 13:00:00,13,Thursday,0,1,Off-Peak,Winter
2025-01-02 14:00:00,14,Thursday,0,1,Off-Peak,Winter
2025-01-02 15:00:00,15,Thursday,0,1,Off-Peak,Winter
2025-01-02 16:00:00,16,Thursday,0,1,Off-Peak,Winter
2025-01-02 17:00:00,17,Thursday,0,1,Evening Peak,Winter
2025-01-02 18:00:00,18,Thursday,0,1,Evening Peak,Winter
2025-01-02 19:00:00,19,Thursday,0,1,Evening Peak,Winter
2025-01-02 20:00:00,20,Thursday,0,1,Evening Peak,Winter
2025-01-02 21:00:00,21,Thursday,0,1,Off-Peak,Winter
2025-01-02 22:00:00,22,Thursday,0,1,Off-Peak,Winter
2025-01-02 23:00:00,23,Thursday,0,1,Off-Peak,Winter
2025-01-03 00:00:00,0,Friday,0,1,Off-Peak,Winter
2025-01-03 01:00:00,1,Friday,0,1,Off-Peak,Winter
2025-01-03 02:00:00,2,Friday,0,1,Off-Peak,Winter
2025-01-03 03:00:00,3,Friday,0,1,Off-Peak,Winter
2025-01-03 04:00:00,4,Friday,0,1,Off-Peak,Winter
2025-01-03 05:00:00,5,Friday,0,1,Off-Peak,Winter
2025-01-03 06:00:00,6,Friday,0,1,Off-Peak,Winter
2025-01-03 07:00:00,7,Friday,0,1,Morning Peak,Winter
2025-01-03 08:00:00,8,Friday,0,1,Morning Peak,Winter
2025-01-03 09:00:00,9,Friday,0,1,Morning Peak,Winter
2025-01-03 10:00:00,10,Friday,0,1,Morning Peak,Winter
2025-01-03 11:00:00,11,Friday,0,1,Off-Peak,Winter
2025-01-03 12:00:00,12,Friday,0,1,Off-Peak,Winter
2025-01-03 13:00:00,13,Friday,0,1,Off-Peak,Winter
2025-01-03 14:00:00,14,Friday,0,1,Off-Peak,Winter
2025-01-03 15:00:00,15,Friday,0,1,Off-Peak,Winter
2025-01-03 16:00:00,16,Friday,0,1,Off-Peak,Winter
2025-01-03 17:00:00,17,Friday,0,1,Evening Peak,Winter
2025-01-03 18:00:00,18,Friday,0,1,Evening Peak,Winter
2025-01-03 19:00:00,19,Friday,0,1,Evening Peak,Winter
2025-01-03 20:00:00,20,Friday,0,1,Evening Peak,Winter
2025-01-03 21:00:00,21,Friday,0,1,Off-Peak,Winter
2025-01-03 22:00:00,22,Friday,0,1,Off-Peak,Winter
2025-01-03 23:00:00,23,Friday,0,1,Off-Peak,Winter
2025-01-04 00:00:00,0,Saturday,1,1,Off-Peak,Winter
2025-01-04 01:00:00,1,Saturday,1,1,Off-Peak,Winter
2025-01-04 02:00:00,2,Saturday,1,1,Off-Peak,Winter
2025-01-04 03:00:00,3,Saturday,1,1,Off-Peak,Winter
2025-01-04 04:00:00,4,Saturday,1,1,Off-Peak,Winter
2025-01-04 05:00:00,5,Saturday,1,1,Off-Peak,Winter
2025-01-04 06:00:00,6,Saturday,1,1,Off-Peak,Winter
2025-01-04 07:00:00,7,Saturday,1,1,Morning Peak,Winter
2025-01-04 08:00:00,8,Saturday,1,1,Morning Peak,Winter
2025-01-04 09:00:00,9,Saturday,1,1,Morning Peak,Winter
2025-01-04 10:00:00,10,Saturday,1,1,Morning Peak,Winter
2025-01-04 11:00:00,11,Saturday,1,1,Off-Peak,Winter
2025-01-04 12:00:00,12,Saturday,1,1,Off-Peak,Winter
2025-01-04 13:00:00,13,Saturday,1,1,Off-Peak,Winter
2025-01-04 14:00:00,14,Saturday,1,1,Off-Peak,Winter
2025-01-04 15:00:00,15,Saturday,1,1,Off-Peak,Winter
2025-01-04 16:00:00,16,Saturday,1,1,Off-Peak,Winter
2025-01-04 17:00:00,17,Saturday,1,1,Evening Peak,Winter
2025-01-04 18:00:00,18,Saturday,1,1,Evening Peak,Winter
2025-01-04 19:00:00,19,Saturday,1,1,Evening Peak,Winter
2025-01-04 20:00:00,20,Saturday,1,1,Evening Peak,Winter
2025-01-04 21:00:00,21,Saturday,1,1,Off-Peak,Winter
2025-01-04 22:00:00,22,Saturday,1,1,Off-Peak,Winter
2025-01-04 23:00:00,23,Saturday,1,1,Off-Peak,Winter
2025-01-05 00:00:00,0,Sunday,1,1,Off-Peak,Winter
2025-01-05 01:00:00,1,Sunday,1,1,Off-Peak,Winter
2025-01-05 02:00:00,2,Sunday,1,1,Off-Peak,Winter
2025-01-05 03:00:00,3,Sunday,1,1,Off-Peak,Winter
2025-01-05 04:00:00,4,Sunday,1,1,Off-Peak,Winter
2025-01-05 05:00:00,5,Sunday,1,1,Off-Peak,Winter
2025-01-05 06:00:00,6,Sunday,1,1,Off-Peak,Winter
2025-01-05 07:00:00,7,Sunday,1,1,Morning Peak,Winter
2025-01-05 08:00:00,8,Sunday,1,1,Morning Peak,Winter
2025-01-05 09:00:00,9,Sunday,1,1,Morning Peak,Winter
2025-01-05 10:00:00,10,Sunday,1,1,Morning Peak,Winter
2025-01-05 11:00:00,11,Sunday,1,1,Off-Peak,Winter
2025-01-05 12:00:00,12,Sunday,1,1,Off-Peak,Winter
2025-01-05 13:00:00,13,Sunday,1,1,Off-Peak,Winter
2025-01-05 14:00:00,14,Sunday,1,1,Off-Peak,Winter
2025-01-05 15:00:00,15,Sunday,1,1,Off-Peak,Winter
2025-01-05 16:00:00,16,Sunday,1,1,Off-Peak,Winter
2025-01-05 17:00:00,17,Sunday,1,1,Evening Peak,Winter
2025-01-05 18:00:00,18,Sunday,1,1,Evening Peak,Winter
2025-01-05 19:00:00,19,Sunday,1,1,Evening Peak,Winter
2025-01-05 20:00:00,20,Sunday,1,1,Evening Peak,Winter
2025-01-05 21:00:00,21,Sunday,1,1,Off-Peak,Winter
2025-01-05 22:00:00,22,Sunday,1,1,Off-Peak,Winter
2025-01-05 23:00:00,23,Sunday,1,1,Off-Peak,Winter
2025-01-06 00:00:00,0,Monday,0,1,Off-Peak,Winter
2025-01-06 01:00:00,1,Monday,0,1,Off-Peak,Winter
2025-01-06 02:00:00,2,Monday,0,1,Off-Peak,Winter
2025-01-06 03:00:00,3,Monday,0,1,Off-Peak,Winter
2025-01-06 04:00:00,4,Monday,0,1,Off-Peak,Winter
2025-01-06 05:00:00,5,Monday,0,1,Off-Peak,Winter
2025-01-06 06:00:00,6,Monday,0,1,Off-Peak,Winter
2025-01-06 07:00:00,7,Monday,0,1,Morning Peak,Winter
2025-01-06 08:00:00,8,Monday,0,1,Morning Peak,Winter
2025-01-06 09:00:00,9,Monday,0,1,Morning Peak,Winter
2025-01-06 10:00:00,10,Monday,0,1,Morning Peak,Winter
2025-01-06 11:00:00,11,Monday,0,1,Off-Peak,Winter
2025-01-06 12:00:00,12,Monday,0,1,Off-Peak,Winter
2025-01-06 13:00:00,13,Monday,0,1,Off-Peak,Winter
2025-01-06 14:00:00,14,Monday,0,1,Off-Peak,Winter
2025-01-06 15:00:00,15,Monday,0,1,Off-Peak,Winter
2025-01-06 16:00:00,16,Monday,0,1,Off-Peak,Winter
2025-01-06 17:00:00,17,Monday,0,1,Evening Peak,Winter
2025-01-06 18:00:00,18,Monday,0,1,Evening Peak,Winter
2025-01-06 19:00:00,19,Monday,0,1,Evening Peak,Winter
2025-01-06 20:00:00,20,Monday,0,1,Evening Peak,Winter
2025-01-06 21:00:00,21,Monday,0,1,Off-Peak,Winter
2025-01-06 22:00:00,22,Monday,0,1,Off-Peak,Winter
2025-01-06 23:00:00,23,Monday,0,1,Off-Peak,Winter
2025-01-07 00:00:00,0,Tuesday,0,1,Off-Peak,Winter
2025-01-07 01:00:00,1,Tuesday,0,1,Off-Peak,Winter
2025-01-07 02:00:00,2,Tuesday,0,1,Off-Peak,Winter
2025-01-07 03:00:00,3,Tuesday,0,1,Off-Peak,Winter
2025-01-07 04:00:00,4,Tuesday,0,1,Off-Peak,Winter
2025-01-07 05:00:00,5,Tuesday,0,1,Off-Peak,Winter
2025-01-07 06:00:00,6,Tuesday,0,1,Off-Peak,Winter
2025-01-07 07:00:00,7,Tuesday,0,1,Morning Peak,Winter
2025-01-07 08:00:00,8,Tuesday,0,1,Morning Peak,Winter
2025-01-07 09:00:00,9,Tuesday,0,1,Morning Peak,Winter
2025-01-07 10:00:00,10,Tuesday,0,1,Morning Peak,Winter
2025-01-07 11:00:00,11,Tuesday,0,1,Off-Peak,Winter
2025-01-07 12:00:00,12,Tuesday,0,1,Off-Peak,Winter
2025-01-07 13:00:00,13,Tuesday,0,1,Off-Peak,Winter
2025-01-07 14:00:00,14,Tuesday,0,1,Off-Peak,Winter
2025-01-07 15:00:00,15,Tuesday,0,1,Off-Peak,Winter
2025-01-07 16:00:00,16,Tuesday,0,1,Off-Peak,Winter
2025-01-07 17:00:00,17,Tuesday,0,1,Evening Peak,Winter
2025-01-07 18:00:00,18,Tuesday,0,1,Evening Peak,Winter
2025-01-07 19:00:00,19,Tuesday,0,1,Evening Peak,Winter
2025-01-07 20:00:00,20,Tuesday,0,1,Evening Peak,Winter
2025-01-07 21:00:00,21,Tuesday,0,1,Off-Peak,Winter
2025-01-07 22:00:00,22,Tuesday,0,1,Off-Peak,Winter
2025-01-07 23:00:00,23,Tuesday,0,1,Off-Peak,Winter
